ComplainantID,CaseMasterID,ComplainantName,AgeYear,OccupationID,ReligionID,CasteID,GenderID
3001,1001,Venkatesh Prasad,41,10,1,5,1
3002,1002,State (Rep. by SI Sandeep Patil),42,13,1,1,1
3003,1003,Nisha Srinivas,35,11,1,4,2
3004,1004,K. Raghunath,67,15,1,3,1
3005,1005,Sunitha Gowda,30,9,1,5,2
3006,1006,Rajamma Hegde,62,15,1,2,2
3007,1007,Siddharth Jha,38,11,1,1,1
3008,1008,Anand Biradar,22,16,1,6,1
3009,1009,Pooja Verma,24,9,1,4,2
3010,1010,Ramakrishna Shenoy,45,7,3,9,1
3011,1011,State (Rep. by SI Sandeep Patil),40,13,1,1,1
3012,1012,Savitha Kulkarni,32,17,1,5,2
3013,1013,Pradeep Fernandes,52,7,3,3,1
3014,1014,Chandrakant Desai,49,12,1,4,1
3015,1015,Mohan Gowda,28,9,1,6,1
3016,1016,Anjali Menon,27,11,1,4,2
3017,1017,Imran Khan,35,9,2,1,1
3018,1018,Laxman Nayak,44,6,1,7,1
3019,1019,Sunil Kumar Jain,50,7,6,1,1
3020,1020,Keerthi Shetty,29,11,1,9,2
3021,1021,Basavanna Hosamani,55,1,1,2,1
3022,1022,Girish Patil,33,9,1,5,1
3023,1023,State (Rep. by ACB Inspector),45,13,1,1,1
3024,1024,Divya Naik,20,16,3,9,2
3025,1025,Fatima Begum,40,17,2,1,2
3026,1026,Kavitha Reddy,42,17,1,12,2
3027,1027,Meena Devi,35,17,1,4,2
3028,1028,State (Rep. by DySP Shekar Anchan),45,13,1,1,1
3029,1029,Ramu Belur,28,3,1,7,1
3030,1030,State (Rep. by Traffic SI),38,13,1,1,1
3031,1031,Narayan Rao,55,15,1,8,1
3032,1032,Shantadevi Patil,48,17,1,5,2
3033,1033,Rekha Hegde,24,17,1,2,2
3034,1034,Ganesh Belagali,26,9,1,5,1
3035,1035,Suresh Poojary,48,6,3,10,1
3036,1036,State (Rep. by SI Meera Bai),38,13,1,1,2
3037,1037,Srinivas Gowda,36,9,1,6,1
3038,1038,Mallikarjun Swamy,60,7,1,5,1
3039,1039,Asha Kamath,31,9,3,10,2
3040,1040,Venkatesh Murthy,58,9,1,6,1
