EmployeeID,DistrictID,UnitID,RankID,DesignationID,KGID,FirstName,EmployeeDOB,GenderID,BloodGroupID,PhysicallyChallenged,AppointmentDate
501,101,201,8,1,KSP26012,Sandeep Patil,1984-05-12,1,3,0,2008-06-15
502,101,202,8,1,KSP26045,Meera Bai,1988-09-24,2,2,0,2012-03-20
503,101,203,9,1,KSP26078,Rajesh Nair,1991-04-18,1,1,0,2014-08-10
504,101,204,9,1,KSP26089,Priya Kumari,1993-07-30,2,4,0,2016-01-05
505,101,205,8,2,KSP26091,Vikram Shetty,1985-11-22,1,2,0,2010-07-12
506,102,206,8,1,KSP26099,Yogesh Gowda,1990-11-02,1,3,0,2013-09-01
507,102,207,9,1,KSP26105,Kavitha Naidu,1992-03-15,2,1,0,2015-04-18
508,102,208,7,2,KSP26110,Suresh Babu,1987-08-25,1,2,0,2011-06-20
509,103,209,8,1,KSP26112,Shekar Anchan,1982-02-15,1,5,0,2007-03-10
510,103,210,9,1,KSP26118,Deepa Shetty,1994-06-12,2,2,0,2017-10-25
511,103,211,8,7,KSP26125,Nagaraj Bhat,1986-12-05,1,3,0,2011-01-14
512,104,212,8,1,KSP26189,Manjunath Hosur,1986-07-30,1,1,0,2010-02-28
513,104,213,9,1,KSP26195,Rekha Patil,1993-09-08,2,4,0,2016-07-15
514,104,214,7,2,KSP26201,Basavaraj Kalagi,1984-03-20,1,2,0,2008-11-30
515,105,215,8,1,KSP26210,Shivanand Patil,1985-05-14,1,3,0,2009-08-22
516,105,216,9,1,KSP26218,Suma Kulkarni,1991-12-28,2,1,0,2014-03-10
517,106,217,8,1,KSP26225,Raju Biradar,1983-10-10,1,2,0,2007-12-05
518,106,218,9,1,KSP26232,Asha Chavan,1995-04-22,2,3,0,2018-06-01
519,107,219,8,1,KSP26240,Mahesh Rao,1987-07-17,1,1,0,2011-09-15
520,108,220,9,1,KSP26248,Lakshmi Devi,1992-01-05,2,4,0,2015-12-20
521,109,221,8,1,KSP26255,Hanumanthappa,1984-09-30,1,2,0,2009-04-10
522,110,222,9,1,KSP26263,Sanjay Meti,1993-05-18,1,3,0,2016-10-08
523,111,223,8,1,KSP26270,Prabhakar Gowda,1986-06-25,1,1,0,2010-11-25
524,112,224,8,1,KSP26278,Anwar Khan,1985-08-12,1,5,0,2009-07-03
525,103,209,6,8,KSP26290,Arun Kumar,1980-03-05,1,2,0,2005-01-15
